user_id,movie_id,rating,timestamp
101,2001,4.5,1700000001
102,2001,3.0,1700000002
103,2002,5.0,1700000003
101,2003,4.0,1700000004
104,2001,2.5,1700000005
,2002,4.0,1700000006
102,2003,7.5,1700000007
103,2001,3.5,1700000008
105,2003,4.5,1700000009
101,2002,5.0,1700000010
104,2003,-1.0,1700000011
102,2001,3.5,1700000012
105,2002,4.0,1700000013
,2003,2.0,1700000014
103,2003,4.5,1700000015
105,2001,3.0,1700000016
101,2001,4.5,1700000017
102,2002,3.5,1700000018
106,2001,5.0,1700000019
106,2002,4.5,1700000020
